0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	419	717	604	489	431	315	285	187	227	186	139	105	88	71	58	71	33	52	49	34	21	52	34	18	20	24	15	23	9	13	8	5	6	8	4	9	0	3	4	4	3	2	2	0	2	2	1	1	1	0	1	0	2	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	456	759	649	544	435	325	299	239	191	175	158	146	94	103	84	61	50	36	62	33	38	40	21	29	16	29	14	11	23	17	11	13	14	15	13	14	7	4	4	4	3	5	2	4	3	1	4	5	1	0	3	0	0	5	0	0	2	0	0	1	0	0	0	0	2	0	0	0	0	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	510	905	737	594	519	414	313	249	200	193	168	146	102	100	91	66	63	58	55	41	43	40	41	20	21	22	21	22	15	15	9	12	6	7	12	4	11	2	10	4	12	5	3	4	2	2	1	2	4	0	0	4	0	1	0	3	1	0	0	0	2	0	0	3	1	0	0	0	0	0	2	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	535	967	860	641	547	435	375	319	234	226	216	157	134	100	96	78	85	55	48	46	56	36	35	40	17	27	25	13	22	25	23	15	18	13	7	7	7	3	3	5	4	5	6	1	7	1	1	1	1	0	4	1	0	0	0	3	0	2	1	0	0	1	0	0	0	0	0	0	1	2	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	661	1084	897	756	534	458	409	381	257	271	230	196	131	116	118	101	87	78	53	55	45	46	38	35	35	21	31	22	14	23	13	17	6	5	14	13	9	4	6	4	5	4	5	2	4	3	6	3	5	3	0	4	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	652	1229	1073	839	618	570	484	421	326	286	216	195	176	116	111	109	67	83	72	54	52	40	43	32	38	31	17	36	22	16	20	13	16	6	14	7	9	14	6	7	7	4	3	3	3	4	1	0	0	1	0	1	0	1	1	5	2	0	1	1	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	796	1416	1088	981	715	609	471	441	368	299	278	230	165	159	132	102	112	95	74	79	85	36	50	41	27	34	37	21	27	21	29	14	16	14	17	13	5	9	11	5	1	3	4	8	2	9	1	2	1	1	2	0	0	1	2	0	0	0	1	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	932	1562	1287	1124	850	672	586	475	418	339	289	238	206	170	161	132	129	101	80	84	84	76	43	47	48	37	29	23	20	26	34	13	14	12	11	8	4	9	5	5	6	9	7	5	4	3	3	5	0	3	4	1	1	0	1	3	0	0	2	0	0	0	0	1	3	0	0	0	0	0	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029	1826	1478	1225	940	819	629	603	440	397	307	268	227	216	173	149	135	119	105	108	62	93	63	54	52	25	40	37	22	26	15	25	21	22	12	14	8	13	2	11	10	2	2	2	8	3	3	4	3	1	1	3	0	1	0	0	2	0	1	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1134	2114	1782	1341	1091	954	704	662	530	441	351	321	263	253	200	163	126	127	104	115	80	79	60	68	55	59	35	32	44	23	19	17	20	29	22	20	17	6	10	13	17	5	1	6	0	3	4	3	2	2	1	3	2	2	0	1	1	0	0	1	0	1	0	1	0	1	1	0	2	1	0	0	0	0	3	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1228	2281	1839	1603	1326	1049	898	711	539	490	398	378	284	256	222	208	170	132	99	99	100	68	88	62	54	54	57	41	37	33	16	28	18	25	17	18	13	12	13	9	7	6	6	8	4	1	5	2	2	3	2	0	4	1	0	2	1	2	2	4	2	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1576	2803	2231	1808	1466	1105	1012	818	667	551	492	467	358	342	235	211	191	138	138	89	114	80	75	69	61	50	56	40	49	36	27	27	23	21	19	14	4	12	11	9	9	12	4	8	10	5	4	5	1	4	2	4	1	2	3	1	1	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1822	3115	2542	2060	1689	1360	1135	885	765	606	511	399	360	335	240	268	193	194	136	128	115	104	123	82	70	54	65	43	38	44	27	27	23	20	16	12	13	14	10	12	21	6	6	9	6	6	4	4	5	0	6	2	1	1	2	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1964	3496	2856	2247	1925	1470	1257	1050	843	745	592	498	381	365	367	276	235	190	147	131	151	140	101	89	68	72	57	43	38	39	46	35	38	13	32	21	16	6	11	9	7	9	9	3	3	8	5	7	4	3	3	6	1	0	5	0	0	1	1	2	1	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2232	4038	3396	2775	2018	1724	1410	1121	918	801	593	561	435	418	343	285	269	222	200	153	148	154	110	98	83	62	51	63	55	46	32	42	40	22	36	13	22	14	12	6	12	7	7	5	9	0	4	2	4	2	1	2	2	3	1	3	0	0	0	0	3	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2808	4728	3878	3235	2500	1959	1596	1411	1054	844	768	654	554	447	405	354	306	256	199	187	148	145	150	124	96	83	81	77	64	52	45	43	38	27	23	10	18	20	7	16	14	9	5	10	7	3	0	1	4	3	3	3	1	4	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2944	5485	4541	3630	2810	2293	1817	1551	1265	1021	877	651	598	513	466	364	311	277	286	205	195	155	124	118	85	89	87	71	63	54	75	54	23	50	42	20	26	12	22	20	14	4	9	11	10	3	6	6	1	3	1	3	0	1	3	1	0	0	0	0	1	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	3603	6442	5158	4086	3349	2701	2201	1817	1462	1220	1015	843	675	635	488	421	355	306	311	238	212	152	169	135	152	89	103	92	70	56	62	44	25	40	30	24	11	33	12	25	9	5	11	5	14	5	5	8	2	2	3	4	2	3	1	3	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	4019	7301	5899	4811	3831	3175	2308	2145	1579	1369	1167	861	748	669	585	465	384	358	341	280	242	222	158	150	147	93	119	87	92	74	54	49	54	33	30	31	33	20	21	17	12	13	9	5	7	7	5	4	0	3	1	6	4	3	2	1	2	0	2	0	1	0	0	1	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	4895	8577	6979	5847	4351	3549	2866	2353	1887	1599	1345	1042	936	777	681	535	501	445	335	333	262	216	170	161	178	130	113	96	89	76	77	63	57	33	36	21	27	15	14	14	14	9	15	8	6	2	6	2	6	11	2	6	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	5960	10379	8361	6650	5219	4106	3229	2692	2090	1753	1498	1198	1006	893	786	639	516	426	366	376	295	288	243	174	165	137	121	95	105	86	75	45	67	29	49	25	29	21	28	25	13	19	9	4	8	4	4	5	6	3	1	9	0	4	3	2	3	3	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	6913	12054	9700	7880	6039	4832	3910	3061	2512	2053	1691	1354	1170	937	803	760	567	521	471	368	357	279	237	234	193	154	145	133	112	82	105	70	63	51	43	39	32	25	16	31	21	20	6	17	13	12	5	11	4	13	7	2	4	1	4	4	0	0	4	0	2	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	8084	14115	11439	8943	7015	5659	4538	3493	2920	2362	2039	1561	1398	1240	950	803	711	543	520	433	401	358	271	250	206	164	177	135	99	113	72	72	83	63	53	47	33	25	29	21	28	20	5	14	13	8	2	6	7	6	13	2	6	0	5	0	2	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	9806	16929	13731	10731	8588	6800	5162	4283	3401	2823	2293	1907	1631	1343	1122	960	776	661	583	510	447	362	334	285	239	216	183	154	116	112	103	65	68	46	44	25	43	18	22	15	20	17	7	13	9	8	10	5	3	5	0	5	1	5	1	4	2	0	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	11751	20364	16449	12746	9857	7805	6254	4891	4102	3271	2647	2309	1892	1535	1237	1112	939	820	703	572	451	422	394	282	281	255	212	145	147	86	100	67	86	76	43	29	41	19	21	16	19	13	8	16	13	10	10	7	4	3	4	1	4	1	0	1	3	0	4	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	14216	24493	19380	15202	11780	9143	7206	5918	4646	3803	3024	2671	2087	1739	1438	1263	1011	951	763	622	567	480	407	344	244	244	219	185	149	132	105	93	71	57	57	34	35	30	34	34	11	13	18	15	19	5	5	4	2	5	3	1	10	3	3	2	7	0	3	0	2	1	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	17317	29328	23469	18277	13833	11037	8328	7029	5408	4378	3594	3069	2478	2164	1700	1445	1188	1069	882	759	682	523	495	414	315	280	250	174	161	136	133	97	90	78	74	51	32	38	26	17	15	16	10	19	11	11	12	10	4	4	0	2	2	1	1	1	4	0	2	3	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	20976	35945	28312	21823	16715	13246	10508	8015	6489	5324	4311	3549	2831	2322	2041	1617	1449	1173	966	861	716	639	485	393	367	374	285	187	186	165	133	122	86	47	64	64	41	33	35	26	29	26	10	7	16	15	4	3	4	1	3	3	5	2	4	1	6	1	4	2	0	0	0	0	0	1	2	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	26021	43311	34235	26336	20093	15810	12182	9821	7820	6133	5137	4134	3442	2754	2292	1970	1602	1363	1281	964	833	698	521	456	418	318	268	252	209	177	135	113	113	71	49	57	45	36	42	31	20	20	20	12	17	4	13	7	6	5	2	4	1	1	0	0	0	3	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	32066	53647	42258	32241	24444	19117	14640	11554	9225	7287	5992	4787	4012	3412	2729	2212	1918	1557	1243	1120	900	796	659	532	438	391	333	231	179	187	152	112	101	63	84	62	63	29	50	38	31	28	23	12	11	17	12	2	14	3	4	10	2	4	3	1	1	0	0	0	1	1	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
39400	66370	52042	39476	30120	23305	17707	14101	10951	8846	7219	5592	4641	3795	3215	2746	2097	1839	1530	1302	1101	912	755	623	497	454	362	278	230	149	137	152	113	87	73	52	45	39	36	34	25	30	20	14	10	11	4	8	5	5	3	3	1	1	5	2	1	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82219	63890	48390	36229	27767	21548	16560	12876	10658	8356	7036	5524	4441	3618	3116	2615	2184	1724	1460	1147	952	801	696	585	472	402	323	290	221	184	154	97	109	78	75	59	45	34	30	33	23	16	10	16	5	11	9	8	4	12	7	8	2	4	0	5	4	0	2	1	0	2	1	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80118	60014	45664	34702	26483	20191	16239	12822	10118	7968	6630	5488	4501	3612	2905	2436	2112	1642	1383	1179	896	767	550	514	421	316	266	217	206	159	143	89	103	58	34	39	44	33	24	35	20	18	9	11	6	9	8	7	2	2	3	2	0	0	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75603	56170	41939	32305	25194	19331	15278	12545	9806	8015	6328	5197	4299	3548	2764	2236	1955	1612	1350	977	800	679	554	410	352	315	254	191	151	138	124	116	80	54	55	34	29	33	27	14	17	15	4	8	7	5	5	5	2	1	2	5	4	2	1	0	1	0	0	2	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70602	53365	40151	30948	24054	18512	14786	11772	9502	7524	6304	5200	4077	3291	2850	2102	1799	1406	1137	965	724	610	516	419	330	276	256	206	161	107	95	67	75	45	54	29	25	31	12	17	21	9	6	6	5	3	6	9	2	1	2	1	2	2	0	1	3	1	1	4	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66627	50699	38375	29975	23025	18298	14314	11414	9302	7289	6015	4746	4033	3108	2494	2028	1622	1320	1053	857	637	490	418	342	307	201	214	143	103	103	94	69	52	33	34	42	27	18	12	10	8	10	7	4	10	3	1	4	1	1	1	0	0	0	1	0	0	3	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63114	47625	37015	28355	22694	17504	13726	11078	8941	7045	5469	4538	3623	2865	2198	1844	1448	1130	882	694	577	422	380	300	254	192	161	133	102	104	72	71	59	52	22	27	22	16	15	15	12	10	7	7	11	2	5	3	0	2	2	0	1	1	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60096	45898	35109	27724	21634	16924	13332	10808	8345	6681	5146	4276	3330	2638	1983	1599	1374	1051	858	691	573	438	350	257	252	150	155	104	97	74	72	37	33	31	21	20	24	14	12	11	15	7	12	2	6	4	5	0	2	5	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57938	44415	34451	26641	20488	16249	12544	9872	7929	6188	4896	3708	2940	2349	1728	1408	1099	833	676	571	435	362	282	202	185	152	115	114	63	75	45	38	43	22	22	13	22	14	12	4	4	12	6	3	0	2	1	1	0	1	0	1	3	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54962	42751	32924	25460	20018	15435	11916	9345	7178	5616	4321	3353	2530	2038	1579	1142	1037	823	653	510	405	357	219	193	148	141	110	100	65	66	44	18	26	23	12	15	9	11	8	6	10	5	12	2	5	3	3	4	1	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53897	40674	31228	23797	18326	14139	10800	8223	6457	4840	3826	3004	2225	1800	1404	1125	837	707	499	411	353	254	231	188	175	92	99	81	45	54	31	27	23	15	14	11	6	10	5	9	4	3	3	7	5	2	2	2	5	1	1	2	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51641	38726	29350	22103	16707	12530	9591	7111	5494	4230	3332	2650	1982	1488	1261	892	723	636	477	289	292	240	182	115	129	110	71	63	34	38	47	35	17	19	16	12	6	7	6	6	8	5	2	2	2	2	0	1	0	0	1	0	2	1	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47806	35903	26513	19684	14540	11100	8570	6440	4875	3625	2780	2098	1657	1183	996	797	592	504	407	312	228	173	132	131	113	84	56	64	56	41	24	12	23	12	17	12	11	9	7	3	2	0	4	0	1	2	1	0	1	0	1	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43504	31597	23418	17339	12925	9471	7408	5581	4138	3150	2347	1849	1439	1146	858	646	519	419	347	258	177	159	131	109	80	71	52	48	47	26	33	21	11	22	19	16	8	7	6	7	6	3	0	1	8	0	1	0	0	0	1	1	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37859	28127	20153	15426	10884	8144	6179	4580	3679	2627	2043	1534	1234	936	710	578	472	363	276	172	193	174	104	99	79	56	51	45	29	36	25	29	10	7	11	13	5	3	12	3	6	0	1	1	1	1	3	1	3	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33544	24260	17380	13000	9559	7199	5334	4114	3007	2307	1721	1333	1053	826	663	458	438	352	245	174	164	105	107	82	97	61	43	32	26	22	14	24	16	8	8	10	18	8	9	7	1	1	8	4	5	0	1	0	0	2	0	2	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28173	20631	14833	11236	8104	6253	4631	3422	2515	2001	1480	1189	951	764	553	438	337	255	241	167	153	112	86	71	53	47	26	42	18	35	12	21	16	11	13	5	5	7	4	2	1	2	3	1	2	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24149	17219	12900	9459	7051	5173	3886	3077	2116	1696	1385	1031	780	667	541	373	390	181	172	143	134	115	93	57	55	74	56	35	34	25	10	16	12	21	18	8	7	8	2	5	6	1	2	2	2	0	4	0	2	1	0	3	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10458	7622	5655	4015	3142	2402	1750	1429	1003	797	608	524	345	297	273	176	137	98	109	94	49	59	32	44	31	31	17	15	25	10	9	6	4	8	0	4	3	2	3	4	3	1	1	0	0	0	1	3	1	0	2	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
